V1,V2
43.9632776654,309.149246579
38.1559697048,557.443939668
28.8173951772,558.622657931
34.4146293589,557.916173003
30.7357885405,558.380517625
29.7242850848,558.508189958
21.1159021492,559.594743174
29.9226896626,558.48314726
39.0260885429,557.334112952
40.324126697,330.10101115
35.1919724615,557.818056475
36.158901145,557.696010385
44.1540711118,308.050787239
31.8483303533,558.240092194
34.2985337433,557.930826634
27.0999524394,558.839434176
30.0695755605,558.464607269
31.0512868273,558.340695317
44.4612476187,306.282273124
21.8389274839,559.503482654
43.5356510231,311.61123093
40.8866960999,326.862117852
36.2411630365,557.68562726
27.0215612886,558.849328736
39.6572075223,557.254452886
21.7495752017,559.514760731
31.0337340506,558.342910835
41.0442606759,325.954967824
37.7997798765,557.488898077
20.7583834952,559.639869308
21.8859753401,559.497544256
29.4542386093,558.542275322
36.3746882265,557.668773662
37.6963407652,557.501954199
29.3939936918,558.549879457
36.0641355914,557.707971728
24.0273890488,559.227254241
28.3929734729,558.676228592
41.2515376969,324.761607235
20.845949686,559.628816671
43.6696436508,310.839792203
29.131862798,558.582965714
39.2119464713,557.310653897
44.6194802197,305.371277061
35.2462702422,557.811202989
28.0354892788,558.721350377
38.1910931928,557.439506368
30.7904850544,558.373613811
32.4830135026,558.159982257
30.342941965,558.430102862
34.5264731995,557.902056033
33.6504498962,558.012628012
41.9726769729,320.609776089
38.6245562604,557.384794503
40.5782268881,328.638074485
25.9274960181,558.987422051
39.7200040537,557.246526685
39.2225422373,557.309316496
25.9885722722,558.979712984
36.9362499862,557.597893133
30.1257088405,558.457522106
38.8728515161,557.353454585
24.8579205102,559.122424259
31.2317915077,558.317911951
39.2065323324,557.311337272
39.9335139135,557.219577393
34.1325417289,557.951778206
20.6943341884,559.647953635
43.6848508595,310.752239403
20.3342400835,559.693404843
31.4476723937,558.290663387
42.3073950788,318.682696115
38.3275293037,557.422285353
40.5337422047,328.894187139
41.0567470538,325.883079724
35.7409001159,557.748770627
42.4923167674,317.618042377
40.9558681379,326.463872144
24.2102196277,559.204177299
31.127157592,558.331118881
44.4251816828,306.489916337
35.5201002033,557.776640072
23.5995803019,559.281252417
26.3008691102,558.940294764
21.8028161623,559.508040638
22.4150124231,559.430769004
41.6159157698,322.663765275
44.0672383121,308.550711642
24.8773499471,559.119971869
34.604280338,557.892235187
37.0772294682,557.580098651
29.1459988369,558.581181458
32.3982486818,558.170681303
33.0973324364,558.082442698
38.3376368751,557.421009572
21.517395845,559.544066494
29.2483247154,558.568265848
31.5223698421,558.281235048
24.8716044612,559.120697066
41.4902654185,323.387174829
26.524143691,558.912112965
41.219320121,324.947094199
44.5777356279,305.611614126
36.4326302764,557.661460195
27.9829392214,558.727983264
25.6756691339,559.019207731
21.8479658083,559.502341833
39.5481964445,557.268212304
29.2397056155,558.569353754
22.7977129372,559.382464406
39.344934843,557.293868057
20.4275486765,559.681627399
27.4426800951,558.796174967
20.2272893362,559.706904205
27.6117747018,558.774831785
38.2812659127,557.428124735
26.2590090068,558.945578361
41.1978013943,325.070984441
28.1710627023,558.70423825
31.9733620841,558.224310644
26.7575170699,558.882656493
29.8753553921,558.489121809
20.2036608036,559.709886607
33.8392509229,557.988797478
41.7324354037,321.992924203
36.7940776312,557.615838179
22.1304102604,559.466691592
33.9676951587,557.9725852
29.3702167502,558.552880592
25.5331971824,559.037190593
27.5666266279,558.780530391
28.0754636528,558.716304797
42.8960358218,315.293701712
38.4573888108,557.405894439
33.0630941841,558.086764263
35.6937825237,557.754717827
30.7990884993,558.372527881
43.5156426709,311.72642546
38.8838258862,557.352069397
23.4418322635,559.301163431
37.3105821907,557.550644786
34.5885447197,557.894221343
23.2191268172,559.329273393
29.7968622206,558.499029246
31.0820089408,558.33681756
20.7753378868,559.637729318
33.7777663726,557.99655808
29.6389524993,558.518960668
33.8420883173,557.988439341
24.3640194754,559.184764627
33.1693352797,558.073354473
32.4579953976,558.163140051
31.9299483493,558.229790341
38.8400714391,557.357592099
29.9522094483,558.479421262
36.3091621007,557.677044393
22.3814065952,559.435010744
29.6674819474,558.515359671
33.1107866223,558.080744506
39.5334941597,557.270068031
30.768433574,558.376397157
43.9952938721,308.964918962
30.0836046507,558.462836512
27.2487092407,558.820658039
29.8297334997,558.494880221
42.7128274841,316.348491138
38.1304889268,557.447155861
24.9282991695,559.113541039
44.5709971976,305.65040944
29.407867213,558.548128336
42.2127397288,319.227657461
36.5137304669,557.6512237
24.2980502476,559.193091287
23.6471153125,559.27525253
24.2939280409,559.193611593
21.7947488258,559.5090589
37.4908079915,557.52789662
37.7294172847,557.497779269
29.7357295314,558.506745436
31.9012186281,558.233416617
23.7471740158,559.262623084
34.4719430821,557.908938844
41.2111682715,324.994027023
41.4548552229,323.591042733
44.6929942769,304.948032949
26.5375803694,558.910416983
34.2951384691,557.931255186
25.2536749421,559.072471991
30.9639183538,558.351722997
24.1097116375,559.216863454
25.8660048382,558.99518349
24.6882859043,559.143835601
28.0080692392,558.724811344
26.8965064935,558.865113197
39.2911109947,557.300661722
34.36621303,557.922284129
43.7728328612,310.245698674
36.011680976,557.714592569
43.1004659949,314.116731343
40.3154414935,330.151014665
27.6621992192,558.768467184
24.1731453777,559.208856825
22.2929475609,559.446176075
24.790750143,559.130902527
22.2715522323,559.448876601
23.2463296833,559.325839838
26.7688476102,558.881226348
22.8164035898,559.380105265
25.1087126843,559.09076918
21.4900166196,559.54752231
42.5411277332,317.337021921
37.7918497176,557.489899024
32.7776997426,558.122786853
22.0799778278,559.473057192
29.8253881479,558.495428693
44.6475026394,305.209942963
42.7542056371,316.11026378
30.1286266353,558.457153821
34.9322174501,557.850842846
22.2881373203,559.446783225
27.5066567491,558.788099811
39.3807555635,557.289346752
20.0665919928,559.727187482
31.0120983973,558.345641695
25.2831282239,559.068754387
34.4714146213,557.909005546
23.6752999508,559.271695055
32.8090176536,558.118833894
32.8997053855,558.107387256
22.3892965525,559.43401487
21.4507951363,559.552472859
29.8609375293,558.490941637
25.0770369353,559.094767305
31.9800212785,558.223470118
43.8815941188,309.619525073
42.4690712703,317.751874193
34.3383698946,557.9257985
41.9130506875,320.953063824
38.344593778,557.420131469
35.6672634379,557.758065075
39.2252148018,557.308979164
36.3689353757,557.669499789
27.3344331147,558.80983794
38.0899420096,557.452273707
40.6622483937,328.154335608
23.8705122236,559.247055291
34.6557954623,557.88573293
24.2777205501,559.195657309
26.1489585364,558.959468971
42.6758616227,316.561315511
42.8355346742,315.642026311
24.1376371362,559.213338688
44.3206188654,307.091918164
30.8938528656,558.360566689
43.457028446,312.063886436
33.0778520305,558.084901522
42.864238318,315.476770186
39.4500232362,557.280603762
30.2749359073,558.438686611
43.3486726072,312.68772591
43.1597780062,313.775252985
22.1781838769,559.460661589
39.6865007831,557.25075548
40.2501351686,330.527004218
26.6469940899,558.896606743
31.4866009887,558.285749805
31.1118406252,558.333052194
22.2274361161,559.454444953
39.2572784551,557.304932078
25.9913621741,558.979360841
34.0903100536,557.957108703
21.7493146195,559.514793622
35.939212441,557.723739573
39.1539576102,557.317973272
36.6073447004,557.639407677
23.3174495102,559.316863067
41.5803157571,322.868726018
35.7747224196,557.744501564
24.080042213,559.22060834
24.662068299,559.147144796
37.0785816763,557.579927975
28.0082072242,558.724793928
29.8732421663,558.489388541
21.5697056014,559.537463937
36.6835460761,557.629789512
27.8085268443,558.749997658
34.4450020456,557.912339351
24.3588088191,559.185422318
43.8803004746,309.626973
40.1756438973,330.955874466
24.4773435624,559.17046082
36.0315359541,557.712086466
39.5792401545,557.264293955
31.9155205853,558.231611418
26.4368785316,558.923127605
36.1412153783,557.698242689
32.9224303671,558.104518901
28.2846936917,558.689895706
29.1072361735,558.586074095
35.70973307,557.752704543
37.1162323525,557.575175693
40.6463735665,328.245732102
28.3457157505,558.682193479
29.7620664254,558.503421183
41.2182498231,324.953256249
25.0932104945,559.092725872
32.1032746734,558.207913029
39.8846081201,557.2257503
31.2471891295,558.315968457
40.6717548493,328.09960388
30.5022611554,558.409993536
39.8420261785,557.231125008
42.3754773644,318.290724462
21.463749097,559.550837806
24.4957068124,559.168143003
24.5457295194,559.161829119
30.361238416,558.427793477
44.96280109,303.394668201
21.4960951643,559.546755073
25.5974224635,559.029084054
25.1490769902,559.085674383
21.7350949319,559.516588436
26.0707456383,558.969341032
22.233980413,559.45361893
35.8839440687,557.730715567
29.3472797632,558.555775706
37.7077435192,557.500514939
42.6516639619,316.70062924
40.1092559229,331.338091423
37.6044418219,557.513553717
37.5423447735,557.521391629
34.5603129734,557.897784764
20.534812739,559.66808849
34.5401482253,557.900329966
32.0931193092,558.209194843
27.3272166074,558.81074881
31.7743581821,558.249428988
42.6876809048,316.493268096
24.9273030234,559.113666773
32.4139978563,558.168693437
20.1022661595,559.722684676
32.1479937233,558.202268575
37.0579520639,557.582531852
37.7571929847,557.49427341
20.3575059787,559.690468213
25.522869462,559.038494161
24.9101524506,559.115831525
39.8644036024,557.228300522
34.5380328348,557.900596971
31.6305029385,558.267586449
24.7581846111,559.135012961
27.2053844575,558.826126509
27.2465910087,558.820925403
34.5488041293,557.899237415
32.0003545191,558.220903649
39.4960355355,557.274796073
37.373519892,557.542700767
44.9944221471,303.212615588
31.1708489091,558.325604147
29.8678208305,558.490072824
31.4855060752,558.285888006
29.7375548353,558.506515045
23.7100652173,559.26730697
44.1824786517,307.88723588
24.7615230378,559.134591583
20.9465435444,559.616119678
43.7848706434,310.176393283
25.6228481875,559.02587481
32.5775669091,558.148047691
33.6598862351,558.011436954
35.5340262031,557.774882327
29.8219740809,558.495859617
24.4280846213,559.176678301
28.8321356419,558.620797384
44.1780557499,307.912699951
43.4503167138,312.102528041
40.7349218926,327.735930861
22.3585430333,559.437896591
25.783771623,559.005562996
36.7876492404,557.616649573
37.8753643661,557.479357775
42.8465436533,315.578644072
25.5804572392,559.031225411
38.5714065565,557.391503078
32.0128770262,558.219323053
21.298147645,559.571740081
30.94279896,558.354388695
41.1154120322,325.545326543
28.0495467344,558.71957604
29.4067296229,558.548271923
27.4444380196,558.795953081
43.2383147551,313.323091619
24.6444465428,559.149369021
44.1932523566,307.825208189
33.6949486185,558.007011367
34.118390786,557.953564343
26.5661075284,558.906816274
38.9316169352,557.346037193
44.0763865532,308.498042271
38.0183317567,557.461312379
32.6841007591,558.13460095
44.4781430426,306.185000725
25.178766332,559.081926983
37.4473896188,557.533376903
44.7698357413,304.505631883
24.66714751,559.146503696
39.6828978528,557.251210243
38.8809586102,557.352431305
31.7639536081,558.250742257
26.0308908781,558.974371514
34.1359222297,557.951351518
21.1591418402,559.589285444
32.8376160626,558.115224193
28.8574823546,558.617598113
42.6468608718,316.728282178
28.885717184,558.614034302
36.6470548681,557.634395446
42.5497623797,317.287309479
43.7431556792,310.416559771
39.988342129,557.212656956
39.2326012725,557.308046841
30.3524303195,558.428905239
23.6843058729,559.270558324
39.1290333192,557.321119225
27.3256526721,558.810946211
23.9000663712,559.243324956
20.6731345868,559.650629456
44.5659651115,305.679380781
35.9647248886,557.720519383
43.5846501526,311.329127155
34.5325689112,557.90128663
41.940641243,320.794216107
28.7897309393,558.626149721
41.39766078,323.920329568
40.1407845223,331.156571118
32.2391083653,558.190768052
42.0855179537,319.960114208
25.683665732,559.018198398
29.9171847075,558.483842098
37.7771987253,557.491748278
39.9944264739,557.211888988
36.8676301494,557.606554354
28.1651148057,558.704988996
32.4183521185,558.16814384
29.7587908464,558.503834628
21.4040144094,559.55837754
44.3677124615,306.820785159
26.5523825081,558.908548651
27.9300562738,558.734658169
42.7747300366,315.9920982
20.9983609378,559.609579268
37.5269673316,557.523332575
24.7577141526,559.135072342
34.7225657608,557.877305159
29.0173334919,558.597421644
33.2451449688,558.063785747
38.1337453638,557.446744832
21.4689325581,559.550183547
21.4924256673,559.547218239
34.8664075575,557.859149395
33.3138406667,558.055114951
31.7679493734,558.25023791
44.3833600794,306.730696782
29.6390944206,558.518942754
34.4247419427,557.914896589
21.9061286542,559.495000498
41.5228176482,323.199761155
26.0131062712,558.976616294
29.5020389893,558.536241941
21.2991717694,559.571610816
36.9791558659,557.592477537
37.7977351937,557.489156158
44.0182250546,308.832896757
32.8530423214,558.113277085
26.522334249,558.912341354
28.7285151405,558.633876401
20.7052903856,559.646570739
41.5418048461,323.090445739
42.4878857564,317.643553135
38.9412945312,557.344815683
21.2510410422,559.577685894
33.5472485539,558.025654123
36.0923342269,557.704412486
40.7733018153,327.514965281
29.5085168761,558.535424299
34.5876989255,557.894328099
40.164740643,331.018648013
25.6942995833,559.016856189
44.6688284946,305.087163144
25.3345830842,559.062259736
32.3310657742,558.179161154
40.2784907737,330.363751863
27.6645903661,558.768165372
36.7276827619,557.624218564
40.5505077778,328.797662334
22.9561202867,559.362470173
31.2630149742,558.313970913
25.7765957845,559.006468733
20.5793362436,559.662468717
20.1841885572,559.712344401
36.9677368162,557.593918854
32.9743527696,558.097965236
31.0518050412,558.340629908
42.1381217416,319.657257253
34.1566268515,557.948738173
42.6498176127,316.711259268
28.6369540264,558.645433278
35.6205499695,557.763961266
34.4752021772,557.90852748
34.9200312293,557.852380995
25.7388198833,559.011236821
34.8085712517,557.866449514
42.463780743,317.782333463
21.0379268896,559.604585239
34.0727927238,557.959319747
25.5542109108,559.034538232
42.590080977,317.055182325
22.3314699848,559.441313761
38.201050968,557.438249494
24.4551116865,559.173266935
40.4283470614,329.500980935
38.4677072678,557.404592039
22.6517947568,559.400882252
22.8087939443,559.381065757
40.340544667,330.006487608
39.8887513024,557.225227346
26.794213349,558.878024675
30.7861496348,558.374161029
41.9643263614,320.65785325
24.6115150696,559.153525643
22.5083633215,559.41898622
34.5585413423,557.89800838
30.1380603895,558.455963089
28.935350207,558.607769604
35.3825716636,557.793998974
35.0859409747,557.831439807
21.9518426431,559.489230461
38.8788758114,557.352694197
24.815648017,559.127759909
26.496713619,558.915575199
33.4089258373,558.043113266
30.1014023647,558.460590078
30.6803248521,558.387518272
44.7303578272,304.732918953
44.4929528989,306.099735611
43.4189700609,312.283000821
41.0016751434,326.200146455
34.8766675854,557.85785437
22.2038090709,559.457427167
42.3588492775,318.386457716
38.9525396844,557.343396316
33.6590485631,558.011542685
33.871564002,557.984718909
40.0653833214,331.590680125
30.1029132718,558.460399371
33.118589664,558.079759603
24.3105731729,559.191510639
29.0644665329,558.591472495
20.5664543066,559.66409468
30.3847913417,558.424820619
39.895334682,557.22439639
25.7405202631,559.011022198
33.9150403195,557.979231313
32.3663334145,558.17470966
21.868297225,559.499775594
28.1020210555,558.712952712
43.2161025292,313.45097456
43.7352644087,310.461992359
31.8126967598,558.244589879
29.8596862213,558.491099577
43.0270841746,314.539214125
43.7908023936,310.142242286
33.6959974914,558.006878978
25.4892499841,559.042737624
41.77921327,321.723608956
22.4185497917,559.430322516
41.8773847898,321.158403888
23.8048150337,559.255347614
29.3929584504,558.550010126
25.8078840782,559.002519513
28.4460977903,558.669523222
44.0624226545,308.578436935
34.0612911388,557.960771481
26.2851677478,558.942276595
40.6079778828,328.466788424
27.6520953977,558.769742492
36.2177677587,557.68858022
34.5784947378,557.895489855
20.6559955054,559.652792757
30.8655910853,558.364133901
42.1644767368,319.505523055
44.9863127606,303.259303939
32.2637641672,558.187655987
25.9200338164,558.988363933
22.2090252835,559.456768775
25.3650166852,559.058418396
40.5984505598,328.521640292
44.4490108124,306.35272436
22.7663219369,559.38642659
31.6038994207,558.270944355
27.8385149891,558.746212543
23.2420074122,559.326385396
40.1531691279,331.085268954
23.2007235751,559.331596257
31.5391376615,558.279118608
44.548801658,305.778196312
37.9731352237,557.467017102
32.4792004516,558.160463541
44.5708472286,305.65127286
43.3590162774,312.628174068
31.5143589259,558.282246189
26.2889964209,558.941793339
22.8450786279,559.376485891
21.6208268766,559.531011391
26.3299607243,558.93662281
29.8891910349,558.487375469
31.0762244369,558.337547683
27.6194763212,558.773859683
42.6042097241,316.973838576
41.6269196654,322.600412303
24.2183880027,559.203146284
28.5637226555,558.654676569
26.0156686634,558.976292867
29.9344505662,558.481662795
21.8637348775,559.500351455
41.6204869753,322.637447372
28.3896660401,558.676646058
39.9387497149,557.218916528
33.3612506506,558.049130845
36.3514947986,557.671701145
28.7900644765,558.626107622
26.8083777625,558.876236838
31.6055449794,558.270736652
31.2208623921,558.319291427
26.7711306829,558.880938177
31.2433644707,558.316451207
27.1733066597,558.83017538
29.8864832337,558.487717249
34.3494333481,557.924402067
20.6518577281,559.653315029
30.8051917208,558.37175753
20.4695486754,559.676326143
43.5509058961,311.523403711
33.2356763287,558.064980882
24.7521768796,559.135771259
35.6142711723,557.764753778
32.4269524998,558.167058297
30.040845068,558.468233642
31.5962658934,558.271907861
29.4715115304,558.540095128
24.1005652582,559.218017914
43.609141312,311.18812366
39.0630845642,557.329443301
43.71661931,310.569338198
30.8543986381,558.365546615
20.3115085637,559.696274024
20.9361658911,559.617429549
43.8470357801,309.818488563
29.592371268,558.524840168
22.7447741816,559.389146355
34.1246959464,557.952768503
42.7471555409,316.150853455
42.2360516716,319.093443096
38.9474490565,557.344038857
38.0565309328,557.456490866
39.3442994419,557.293948257
44.3494344843,306.926017363
36.6122255046,557.63879162
23.9620335466,559.235503437
22.7628139948,559.386869363
38.9475495612,557.344026171
23.0603821118,559.349310208
20.8970856979,559.622362265
31.4953268957,558.284648418
33.8551743437,557.986787618
35.9019440593,557.728443602
37.5147356266,557.524876466
37.500029693,557.526732654
34.8838517236,557.856947586
25.9301827828,558.987082926
34.1963097449,557.943729384
37.6755100759,557.504583456
28.1216106377,558.710480108
36.4603784229,557.657957814
41.2900541471,324.539855622
25.9401288212,558.985827534
39.6556040071,557.254655282
28.1417115118,558.707942968
31.5330723991,558.279884167
37.4897688706,557.528027779
44.7645776611,304.535904344
23.9747075417,559.23390372
34.2119584247,557.941754202
20.4788306618,559.675154568
29.6372995674,558.519169301
21.3024575822,559.571196079
22.9203156114,559.366989452
40.179356465,330.934500018
30.7268630757,558.3816442
44.2509447726,307.493054364
24.4340778532,559.175921833
23.0140325323,559.355160468
21.6140661841,559.531864729
21.4727911782,559.549696511
42.7056412473,316.389864618
29.8892185174,558.487372
37.2150398112,557.56270418
22.7011973393,559.39464664
44.9125784391,303.683816183
31.922882277,558.230682223
32.0715562631,558.211916539
42.7647368786,316.04963203
39.0868984212,557.326437508
44.6351635174,305.280983264
35.9805069906,557.71852736
34.3281402832,557.927089685
24.850810446,559.123321694
22.0317613247,559.479143096
23.1121103072,559.342781056
20.6531070465,559.653157339
42.4602831941,317.802469978
28.7258527642,558.634212447
20.9201697421,559.619448589
38.0216482076,557.460893776
27.6614824703,558.768557652
43.5787767984,311.362941947
33.7116802877,558.004899489
31.0242347787,558.344109836
28.3343908394,558.683622914
21.2214421424,559.581421877
22.7883947909,559.383640546
34.9905570642,557.843479199
33.9754757733,557.971603128
22.8373059996,559.377466955
21.1508792734,559.590328348
35.5297894322,557.775417094
21.1132540935,559.595077412
30.8067690288,558.371558442
32.1802108253,558.19820212
23.4893090533,559.295170894
40.4986608864,329.096161591
33.4652033052,558.036009904
43.7742042865,310.237802936
23.1436594579,559.338798911
28.0076154313,558.724868624
30.7433195436,558.379567059
37.4100180087,557.538093961
33.0335844546,558.090488991
26.9117052835,558.8631948
36.724077822,557.62467358
44.2402361658,307.554707263
23.2184641292,559.329357038
40.4679665254,329.272878916
23.572554302,559.284663648
39.5803063134,557.264159384
44.4571443276,306.305897093
43.2989353292,312.974079444
38.4528551023,557.406466685
35.337828844,557.799646429
42.136606744,319.665979582
22.7194410185,559.392343916
38.9217156769,557.347286933
28.3679408284,558.679388222
22.4242786757,559.429599414
32.2016040009,558.195501866
34.1728797255,557.946686729
22.6370703681,559.402740769
43.5992026592,311.245343686
31.602697452,558.271096068
23.1449753687,559.338632816
23.0043632502,559.356380929
35.6070214604,557.765668839
43.7898036571,310.147992334
27.3011926885,558.814033559
28.9880016633,558.601123918
40.9584234533,326.449160369
36.220300846,557.688260493
44.0738310072,308.512755373
32.227529956,558.192229483
38.7052719767,557.374606536
33.3442458236,558.051277201
40.2781900239,330.365483377
23.6180867222,559.278916529
37.6287230634,557.51048893
37.8621949587,557.481020023
35.9185685104,557.726345258
24.8520290301,559.123167884
30.2835620667,558.437597814
29.0988486351,558.587132773
32.364640845,558.174923296
27.6592945607,558.768833811
22.2357886515,559.453390693
22.2580135941,559.450585453
37.7112381955,557.50007384
38.6535582531,557.381133861
28.2348079375,558.696192304
29.6942408768,558.511982149
42.4274492866,317.991505363
32.992414086,558.09568553
24.8367664178,559.125094336
31.7727664412,558.249629898
33.7132187601,558.004705303
33.7279956352,558.00284016
36.5646000133,557.644802927
31.8360183458,558.24164622
32.3386335165,558.178205951
26.9299692294,558.860889518
22.2201620925,559.455363083
22.0164459514,559.481076208
38.626310013,557.384573143
30.631184988,558.393720723
33.5373612356,558.026902103
21.9464896448,559.489906119
36.5177962423,557.650710516
30.2983726451,558.435728418
32.5985713232,558.145396507
28.5238558345,558.659708573
44.2235434681,307.650812502
23.8563692815,559.248840418
27.5161534448,558.786901134
24.7252397342,559.139171275
38.7390389006,557.370344462
32.0644154824,558.212817851
26.8502144636,558.870956194
43.1032568791,314.100663324
30.9205424186,558.357197923
39.4947262974,557.274961325
28.8623124403,558.616988458
29.8951211594,558.486626967
42.6552572241,316.679941672
28.5489835479,558.656536944
38.67634369,557.378257875
33.0744426515,558.085331855
34.5002800966,557.905362136
21.2230725118,559.581216092
29.7023142479,558.510963125
41.9296556324,320.857463807
42.5585358545,317.236797758
22.5068083168,559.419182493
43.4435413343,312.141536084
39.1810833755,557.314549448
36.6072933147,557.639414163
36.9405748783,557.597347243
26.1044169437,558.965091027
24.667191716,559.146498117
28.8003765762,558.624806025
34.636328192,557.888190096
43.921234578,309.391302179
24.8688603783,559.121043425
44.2481917016,307.50890468
34.0116181004,557.96704123
26.0046575851,558.97768269
38.8675229322,557.354127161
24.4273791934,559.17676734
31.6243742167,558.268360019
29.5928643976,558.524777925
27.8480789401,558.745005378
39.7900840131,557.237681167
41.3492416445,324.199094131
29.1479046388,558.580940907
36.4069477361,557.664701855
31.6118533522,558.269940407
27.4675230168,558.793039284
42.4620975745,317.792024006
27.8691050394,558.742351456
44.6337350623,305.28920734
31.5780925164,558.274201712
35.5667173548,557.770756038
37.0692924769,557.581100461
21.2383871186,559.579283076
34.7806312118,557.869976116
22.4336982132,559.428410477
36.4426052697,557.660201148
21.2789651063,559.574161308
22.7710603288,559.385828508
42.8895929996,315.330795115
44.0760846224,308.499780584
42.0487741641,320.171660043
41.0174545339,326.10929942
41.6510374096,322.461558679
32.1886362284,558.197138663
23.3402093196,559.313990316
23.8826305853,559.245525707
41.841724879,321.363709483
30.8861889648,558.361534029
22.4553717498,559.425674835
44.440615406,306.40105942
41.2642268147,324.688551895
33.2181915716,558.067187814
32.673017519,558.135999881
26.2725973692,558.943863233
26.8005257141,558.877227926
39.8769293964,557.226719511
32.9142720058,558.105548652
37.1024416341,557.576916363
35.3166702279,557.802317077
29.0863528557,558.588709995
26.6587950032,558.895117228
23.2005996141,559.331611904
29.7493573503,558.505025327
35.1168304256,557.82754093
26.5627246919,558.907243257
24.1986753226,559.205634426
29.5800470158,558.526395739
28.2775527556,558.690797037
39.5323448424,557.270213099
23.3959016531,559.306960809
24.3600216182,559.185269238
44.9927448472,303.222272344
27.654948959,558.769382314
33.5113957347,558.030179478
24.1866448868,559.207152912
38.8197063683,557.360162585
29.1884061309,558.575828794
